K11,K12,K13,K14,K15,K16,K21,K22,K23,K24,K25,K26,K31,K32,K33,K34,K35,K36,K41,K42,K43,K44,K45,K46,K51,K52,K53,K54,K55,K56,K61,K62,K63,K64,K65,K66,F1,F2,F3,F4,F5,F6
93.0789231162035,62.45017319524672,28.135036304898495,60.25229316075781,73.21669095086497,67.65317602332581,37.34894255100656,62.21560450556363,9.713893192138688,91.50828420582305,80.2793230279084,88.2421196860185,26.785920079494172,24.50859692692416,56.54451292247972,38.14745519985836,20.60378984666011,79.94718995916745,9.486662920996556,3.6214290298113,83.04369978839726,22.590902714891932,87.78401494312098,56.21766166421017,60.713183841024545,3.052436784811878,44.712422379061046,91.47944589289155,74.765763820576,26.481721641343725,5.02951604991364,15.062580872354337,79.62969147222354,49.90927417066165,49.19656724766965,85.98388511669448,1315.3960619587035,1487.804301217495,980.7285624885203,1132.4502759062445,1099.5922570703399,1235.5669958324547
46.09230704687168,45.15922553888469,7.318706195447857,79.09155630910642,45.0466782335873,94.15510206431982,23.30208227722867,19.758884904024796,1.3199067989961195,69.27548069590306,54.30981631092416,29.030082678916653,33.75314900237782,30.997186470101987,38.963221101443935,31.34831589756552,44.19373982237172,84.75320936183047,53.55656155607992,77.88758564019516,57.67158178881734,28.39326892178921,96.95494107586099,19.209882006387488,95.028267122632,93.6746281167453,19.252393052028655,17.043145743798977,29.966486559642142,61.12162723694177,43.53839514480678,85.27559228730337,98.07205545725454,44.88819983600944,2.422081970432269,97.72867133345261,1264.8971055012657,789.6110728939996,1067.518404120017,1095.953551307709,924.8694817072658,1286.3409832880918
42.67172894245883,50.72032739835557,63.05053394027522,76.53923859890827,48.61452186365876,4.8385450016525695,62.6063113791484,45.46787354955218,54.62443207728617,28.172529607876047,1.4525620455961836,14.002907843192228,58.53199423927113,64.91913456959996,13.31200449883881,44.27280181663323,63.25808546986399,43.18489494373545,70.16830146474086,93.4807538044844,33.30167446566485,79.51263369913418,24.493081420243676,58.208530459515664,87.57004627770407,87.91642701822825,42.26801438199714,82.72930825390479,47.69093999982941,65.06823498341649,53.651726461487186,56.46776711412649,7.7000019009761145,84.98350500234292,31.508606807144215,11.653641613622947,911.5248192838378,521.3857304287498,980.797281153253,1146.8019571255534,1349.988286375417,757.086170119499
36.76585483116368,8.999125733236493,3.6791702809863,38.05321114785951,50.25651519400593,90.19754459431968,39.36412177458352,80.98459984953226,62.714739532412736,46.998491940595436,5.701562590570993,85.36687031150784,62.13124922525777,22.49396443330065,28.43618452648668,74.69725611080736,81.93631324269369,72.90997606414868,21.59448003648294,8.267318655234625,44.29682276002876,54.40421450898925,54.49151024521584,55.56316747308802,71.23277781930464,57.219765508784164,24.45149886532807,4.9192461476424825,48.520317900513454,19.751432345514985,41.49323655081933,23.636656651071117,48.82709008861974,24.13449326480385,30.784529301016242,19.83704755714941,1010.4823052679814,1118.1805426551698,1338.358178712909,994.4729997276029,639.8139735990843,604.7307250260139
59.92517997442183,68.72478200710668,54.32900587136654,99.76322244923509,43.1766547196203,19.21399716738334,82.67018819117683,45.94394536982032,38.621914858142425,54.28834400167283,14.388571510005413,91.34112357510747,82.42257521751482,92.89692804426566,48.037831752356205,33.8285901327779,14.890946722846342,66.82796062377562,24.294107705066914,31.05830638715371,2.446926005068668,96.2276520351747,84.48516510374108,71.86539618230513,75.92105297297441,83.32201240723154,22.88197654846998,47.2902781846566,44.371281690084814,5.2926991119442,61.72873509363453,13.861460920729948,57.559511553156675,75.12230374211344,11.01161739892078,18.20160090279712,1090.5819080020767,1127.5667985126079,1023.0667844511117,1332.2803092478155,753.9847232935631,726.8870989744048
87.20757658730675,72.89395967798946,78.53709821676935,16.346387784210478,68.83617166522113,14.613611573178503,42.25537515500869,5.094384786688026,33.4080306991743,96.80772874400415,69.87414856847809,4.699565247263266,76.96340526299386,39.507698131689956,29.822415428022804,19.99036436064152,42.68244570061752,26.60898775450712,92.01156538521181,70.40769419207173,91.34943832924613,4.469055144387328,5.2186557739520625,63.1599824264666,61.9483094450696,72.10558187134644,57.06623143173493,4.484926160983537,69.13731711456698,83.11059736594264,70.47051736876682,82.2614658813712,44.890993743970846,11.312103042988893,89.8676969520402,76.6830409057373,965.8548694956123,917.4672861278943,698.4736602831385,929.8046627632027,1239.6480418953922,1324.351572730002
54.189737952553166,15.019653821693232,17.83161670584429,20.131342655062543,16.233678360138406,82.22484039254485,45.152993116398896,29.81332279642574,34.233181379253516,27.561302113669885,53.50449867293985,45.22796331982522,90.00994312559634,18.20095898606642,85.79854148132301,31.97968873719771,97.71558790118064,69.36669285957832,92.7784173552867,90.25680095043727,49.2947962691998,43.437824636298316,18.264918792578257,35.29326007929011,30.96059911350273,35.54548739484688,18.6363518826598,21.90011288466584,81.11033504768241,79.58694183337529,86.28821956040731,18.8031177697626,95.28530147038475,25.75327838048132,20.219052104432876,14.097343094967083,792.7667004896839,856.6146645853411,1416.5043371538623,898.0118610475859,1128.6344073285031,698.442792124979
14.506091328710085,27.936255429632997,98.08739494847988,72.3201193127157,53.849310793070714,35.39138929587428,59.45483909177352,47.52983939089911,89.53167580390107,27.710347171229635,19.764016743440543,28.26958399300196,75.10185825884113,55.911817133626144,72.57181927786522,49.72332941607906,41.26156519439276,26.189763431613606,80.80924971825307,36.05458449498891,5.081298233168316,30.536535704645377,16.49999938907034,56.29101935043754,50.47066285523025,48.47097026854499,25.8795033574911,11.104652290168712,12.927175719245632,36.18382064587178,63.118834161167584,2.6947212848090736,1.73366256374663,13.950343856083027,51.19811571883244,33.96222045380211,1135.5161540248778,802.388521645408,966.9806745856507,710.5545692742943,551.2085250969274,589.2745411633325
44.889537044252265,31.324625148284742,68.97758449522625,31.036719796719858,21.365752795460388,76.58426991671062,96.54582720195577,56.59856713932611,6.6932921565954,80.34957322422179,43.44275008994769,69.57774999030386,58.741149787781104,50.565127844563335,37.43176431650544,21.54760798853885,39.144669884618686,16.963730935146458,67.52607337676574,9.722506404890318,71.82864742966728,80.03887956740108,61.83206836218128,82.56532780011561,35.06012575842031,50.4804873542415,50.768086490777904,64.08386962079692,47.54820758259265,6.9023838081569995,51.981458270557866,3.7189414309767397,44.205301051806295,4.200264703424473,48.672523775562574,37.78137457969012,1004.9528034909456,1185.901381238843,655.8628654145517,1427.1648553567525,823.8161791843299,678.8871694575818
51.44127224787644,53.50828166115196,79.57997727969752,94.29530967788988,25.47565141996309,91.3152052014384,38.209785687745764,17.242074855814945,60.585358004230834,39.79320994200266,32.72649322114067,62.74637617771233,69.87377380381484,45.25457505359774,28.473448234210668,78.83531426039345,65.06632866128969,63.35682820446115,91.9916057820911,99.66795675136615,5.593677925436766,26.196075843061475,81.2530188757283,10.960666250873599,3.7950324385101943,33.65801135986236,78.97990852766054,41.65061666298426,22.176477948334504,17.857287888672037,55.52998541980806,35.810343378501265,63.308986894548575,79.48247703471213,1.393993557559463,33.11733211611501,1449.6484944292783,953.7335723520561,1266.6171381884315,884.9219483172627,692.6793644668584,840.6815014837922
55.08194054551636,67.92128751263097,31.105999199880365,47.90674611416316,11.438252539059498,10.63030365471612,86.23950368583832,54.36800266317584,46.827441727996444,44.29846782378167,95.37103852904566,42.82309678052638,26.7931650111201,10.474262141022692,80.55624576230537,94.53575873904276,92.99458550573564,17.77336847395903,64.76432816337993,53.665130549180226,41.39254685249106,81.59636508030661,89.99848200976916,14.459624896728776,1.5162651413384909,20.338005522340385,81.14598803047636,91.7054039672314,68.3638767275474,2.7407925862202203,58.263732195336054,42.59329329056848,78.34295632377133,75.5104636346144,20.677111539175122,32.34116077291586,596.8425822506663,1246.4454788196927,1239.166599908685,1159.4078495696585,1010.7159953014323,977.9535646196155
22.385865271978904,53.302367476346966,9.102788753922207,59.81024795751955,48.38789818426174,56.50208971435074,84.00199610096283,49.265283097417864,78.9182637571601,93.61467903630735,10.01159884202792,8.617578050836979,19.264186379953312,72.98717958234299,64.00596956544166,60.67529877447183,67.6546711780139,46.36430503448561,29.762279644936278,19.33655746987711,94.00920551429063,25.560539957296587,34.77311785519187,72.40726746386446,75.33137452665727,53.27395789928205,52.26329181811364,96.70429103565675,46.78624432835888,89.97858395717286,98.67763132745755,7.26307748969692,65.97760916281806,96.37553361762869,44.95344382209306,38.60800806352627,976.4919875239308,895.5095322276696,1216.4168354358349,1061.0143650158948,1499.2890553070208,1153.0540157574433
38.07252163712404,76.4090010893858,67.31310383177384,44.48096622840508,58.90354698143295,60.29733606729269,29.89418215806992,1.6130421568808804,1.373339109432425,45.46300489902725,68.95303009771827,92.29015535925491,84.08571291454598,35.25239997999555,54.400639907355206,45.46112520064627,21.483321410074122,21.55293613854119,84.37948245955883,13.331573200387066,7.937621045232819,28.337869561748136,49.41576966984804,5.663908073059286,34.721672532698456,83.1521799687891,37.638116413835604,59.81256468832778,96.19965116070617,70.65579547612631,68.3672483583864,97.19073992501879,10.246597962998854,93.70585291179347,16.078296609613094,4.512009595381807,1227.0554515357585,1117.5983860403587,736.3711572808056,529.2692670306199,1458.1236691253835,775.7754743649508
47.07191677238105,88.58742399202875,32.01961898182083,9.988948050768112,2.885995226614963,39.756453510429054,98.4814603321828,68.13698791265699,51.34107651834732,21.324128504921788,95.08532251102683,5.175227595250428,4.437039505103174,30.546672089538536,46.02255803582496,89.06515957937852,71.47869511186735,40.163087526949596,65.3799805238164,72.74655404493713,19.523065899930995,34.507797378446554,24.88848657834663,83.17191127608062,88.86936030525162,89.58048742596445,59.63032216566625,36.17272598924378,51.28911351716023,88.03859042263295,68.44514616997654,83.46453421180139,9.700750619114526,53.49025083746494,81.56336339491887,53.55983766317108,613.2301111006226,980.5531578588626,1158.2306968302034,1030.9473763754868,1376.2893157327533,1207.6133127544035
31.236230042944463,35.83212446278102,7.5273522882711035,88.21067058793936,69.94609083135876,90.31979575001687,17.114604628235245,24.136209896078007,54.80418966794896,10.186298173266994,62.59362426887955,33.0614646353206,17.666878146404393,34.69576968951561,94.33223635819294,61.40950328888245,62.54300801035219,76.32378356987736,83.2623491690996,58.530189475865534,46.005433407089726,10.668457074491078,77.66243118435048,25.040043329653134,16.891568339389128,93.53391638979836,66.83697423126927,59.61478805764821,69.3972069323911,36.01041637629792,88.57284759428013,50.337665095184775,54.82529142303586,34.443157059472504,97.90349376942454,49.69319810421946,1369.9744468419724,781.8816952736274,1386.3508812265693,919.5652725397354,1205.9780089631295,1279.1733377640867
4.514910048513572,89.87882535733452,42.20348720422446,59.1301824457023,27.30950483658884,4.203855669412374,10.312176960462716,29.31127691972193,83.47314630398158,99.16229067834068,11.998238916284421,64.80188064225541,93.6907345467142,31.684772223662907,92.79157067303963,47.1810940591036,35.271346760676096,81.73955893230938,11.06790306761393,49.316455834658335,21.192458767682336,46.67756581769537,53.17322895835453,62.81087729961399,15.038937137022689,80.64638511773659,91.94469272016168,88.62425813199407,57.829619952277056,67.75581256751906,90.7502511485218,11.603279041135803,70.97740354729042,57.27884283348961,72.0889198632711,20.419521538026384,709.1744103580836,1164.8058108601685,1290.95345464681,1002.7198629002157,1502.3457932274569,1038.9661197511368
30.449181556677043,91.75219485302385,10.23953355008672,92.62792697497896,72.34752260034398,26.44363173062635,69.72439292244343,90.05945033688495,20.962433194823355,69.45294585787502,96.14339254819052,25.982433406560613,91.64130070029641,13.780917107977382,73.01514541615092,5.7486087848735155,53.36730731451812,6.413067426364728,97.70820487062547,84.08084707942857,86.30721489326682,92.60729146130812,72.30886076948985,29.731905037083067,99.99075945922465,35.647401548363966,87.1741268581672,75.33583924938709,63.89515407644359,67.53302863607905,1.0174461425541117,57.760807605938474,10.387915225013334,99.90388929068078,21.867571128832314,85.03674298714829,1135.5832831983787,1227.1539397924998,666.557947434977,1435.156443624463,1458.8252423266947,1166.8766777592455
79.3166728572714,67.40309302152313,58.02679483608696,43.37514444560517,76.51140725496259,39.45648873495996,75.7433046638877,19.116388531052912,82.0669276154851,77.23577018677682,76.44217465082318,41.45006131282406,70.50549039379378,51.45592594472962,27.649457331924644,47.471163013259044,40.62587872199983,17.01865151591373,2.494611458529136,65.79170111658043,74.36647603559909,31.660266478727625,99.69748440849095,22.742469545523505,61.29856731408851,81.79160830421101,72.29307170187897,40.25337613837234,85.84224275610606,74.71142563600141,26.326189212381063,74.06259105707244,33.720879129561155,27.063936374069378,38.55669008688469,40.540447082644526,1180.9997898755719,1300.0311864506164,751.4916690375446,1118.7607470289936,1480.2542711781755,819.8958871417776
2.3675120043292206,27.046874843808936,68.69532727352001,37.963566972144775,63.63828768222921,65.83870345161868,97.9105980769218,43.27440101325072,59.598195902444466,72.04480899597044,67.93736322090751,53.554672972906445,79.63140909339803,65.8406196546147,67.22174234444593,29.30580089347373,79.52172047210239,56.804451322142654,84.62315210783508,16.55318261566409,39.56341186541037,70.35018819096418,90.86240613795552,86.74437278440375,61.469368021464945,74.05154710245492,41.67022903849979,18.020960820702232,49.22761989853946,95.51939932336377,38.02174000938083,53.32811566863406,94.3612856801418,11.02421320565594,6.142796151519029,62.38653587752136,1127.6251705219443,1312.4480777366148,1268.636389303228,1492.5987730954512,1225.921488057563,876.8918772324214
